No,Nama Barang,BM,tgl,lokasi
1,Pvc Board 3mm,10,01-01-25,Bilal
2,Pvc Board 3mm,-10,01-01-25,Gudang AA5
3,Pvc Board 5mm,10,01-01-25,Bilal
4,Pvc Board 5mm,-10,01-01-25,Gudang AA5
5,Pvc Board 9mm,4,01-01-25,Bilal
6,Pvc Board 9mm,-4,01-01-25,Gudang AA5
7,Pvc Board 18mm,6,01-01-25,Bilal
8,Pvc Board 18mm,-6,01-01-25,Gudang AA5
9,Pvc Board 5mm Seven,10,01-01-25,Bilal
10,Pvc Board 5mm Seven,-10,01-01-25,Gudang AA5
11,Pvc Board 12mm Seven,10,01-01-25,Bilal
12,Pvc Board 12mm Seven,-10,01-01-25,Gudang AA5
13,Pvc Board 15mm Seven,10,01-01-25,Bilal
14,Pvc Board 15mm Seven,-10,01-01-25,Gudang AA5
15,Pvc Board 3mm Seven,199,01-01-25,Gudang AA5
16,Pvc Board 5mm Seven,704,01-01-25,Gudang AA5
17,Pvc Board 8mm Seven,300,01-01-25,Gudang AA5
18,Pvc Board 9mm Seven,400,01-01-25,Gudang AA5
19,Pvc Board 12mm Seven,300,01-01-25,Gudang AA5
20,Pvc Board 15mm Seven,150,01-01-25,Gudang AA5
21,Pvc Board 18mm Seven,150,01-01-25,Gudang AA5
